PID,area,price,MS.SubClass,MS.Zoning,Lot.Frontage,Lot.Area,Street,Alley,Lot.Shape,Land.Contour,Utilities,Lot.Config,Land.Slope,Neighborhood,Condition.1,Condition.2,Bldg.Type,House.Style,Overall.Qual,Overall.Cond,Year.Built,Year.Remod.Add,Roof.Style,Roof.Matl,Exterior.1st,Exterior.2nd,Mas.Vnr.Type,Mas.Vnr.Area,Exter.Qual,Exter.Cond,Foundation,Bsmt.Qual,Bsmt.Cond,Bsmt.Exposure,BsmtFin.Type.1,BsmtFin.SF.1,BsmtFin.Type.2,BsmtFin.SF.2,Bsmt.Unf.SF,Total.Bsmt.SF,Heating,Heating.QC,Central.Air,Electrical,X1st.Flr.SF,X2nd.Flr.SF,Low.Qual.Fin.SF,Bsmt.Full.Bath,Bsmt.Half.Bath,Full.Bath,Half.Bath,Bedroom.AbvGr,Kitchen.AbvGr,Kitchen.Qual,TotRms.AbvGrd,Functional,Fireplaces,Fireplace.Qu,Garage.Type,Garage.Yr.Blt,Garage.Finish,Garage.Cars,Garage.Area,Garage.Qual,Garage.Cond,Paved.Drive,Wood.Deck.SF,Open.Porch.SF,Enclosed.Porch,X3Ssn.Porch,Screen.Porch,Pool.Area,Pool.QC,Fence,Misc.Feature,Misc.Val,Mo.Sold,Yr.Sold,Sale.Type,Sale.Condition
535451190,1040,109500,20,RL,60,7200,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1950,1950,Hip,CompShg,Wd Sdng,Wd Sdng,None,0,TA,TA,CBlock,NA,NA,NA,NA,0,NA,0,0,0,GasA,TA,Y,FuseF,1040,0,0,0,0,1,0,2,1,TA,5,Typ,0,NA,Detchd,1950,Unf,2,625,TA,TA,Y,0,0,0,0,0,0,NA,NA,NA,0,6,2006,WD ,Normal
902103150,1323,122600,50,RM,57,9184,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,5,7,1948,2005,Gable,CompShg,WdShing,Wd Shng,None,0,TA,TA,BrkTil,TA,TA,No,Unf,0,Unf,0,780,780,GasA,Ex,Y,SBrkr,948,375,0,0,0,1,0,3,1,TA,6,Typ,0,NA,Detchd,1948,Unf,2,400,TA,TA,Y,0,0,0,0,0,0,NA,NA,NA,0,7,2008,WD ,Normal
902128020,864,105000,20,RM,60,7200,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,4,5,1950,1950,Gable,CompShg,MetalSd,MetalSd,None,0,TA,TA,CBlock,TA,TA,No,Unf,0,Unf,0,576,576,GasA,Ex,Y,SBrkr,864,0,0,0,0,1,0,2,1,TA,5,Typ,0,NA,Detchd,1952,RFn,1,528,TA,TA,Y,0,0,0,0,115,0,NA,NA,NA,0,8,2006,COD,Normal
911102090,1361,89000,70,C (all),60,5280,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Feedr,Norm,1Fam,2Story,4,7,1895,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,TA,TA,Stone,Po,Fa,No,Unf,0,Unf,0,173,173,GasA,Ex,N,SBrkr,825,536,0,0,0,1,0,2,1,TA,6,Typ,0,NA,Detchd,1895,Unf,1,185,Fa,TA,Y,0,123,0,0,0,0,NA,NA,NA,0,7,2008,WD ,Normal
903425340,960,129000,190,RL,60,9873,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Norm,2fmCon,1Story,4,5,1970,1970,Gable,CompShg,HdBoard,HdBoard,BrkFace,160,TA,TA,CBlock,TA,TA,Av,ALQ,789,Unf,0,171,960,GasW,TA,N,SBrkr,960,0,0,1,0,1,0,3,1,TA,6,Typ,0,NA,Detchd,1970,Unf,2,576,TA,TA,Y,0,288,0,0,0,0,NA,NA,NA,0,5,2006,WD ,Normal
527402200,1004,149000,20,RL,NA,11241,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,7,1970,1970,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,180,TA,TA,CBlock,TA,TA,No,ALQ,578,Unf,0,426,1004,GasA,Ex,Y,SBrkr,1004,0,0,1,0,1,0,2,1,TA,5,Typ,1,TA,Attchd,1970,Fin,2,480,TA,TA,Y,0,0,0,0,0,0,NA,NA,Shed,700,3,2010,WD ,Normal
527301080,1440,182900,20,RL,NA,12546,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,7,1981,1981,Gable,CompShg,MetalSd,MetalSd,BrkFace,310,Gd,Gd,CBlock,Gd,TA,No,BLQ,678,Unf,0,762,1440,GasA,Ex,Y,SBrkr,1440,0,0,0,0,2,0,3,1,Gd,7,Typ,1,TA,Attchd,1981,Fin,2,467,TA,TA,Y,0,0,99,0,0,0,NA,NA,NA,0,4,2007,WD ,Normal
923275140,833,112000,20,RL,NA,8780,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,5,1985,1985,Gable,CompShg,HdBoard,Plywood,None,0,TA,TA,CBlock,TA,TA,No,ALQ,625,Unf,0,208,833,GasA,Ex,Y,SBrkr,833,0,0,1,0,1,0,3,1,TA,5,Typ,0,NA,NA,NA,NA,0,0,NA,NA,Y,0,0,0,0,0,0,NA,MnPrv,NA,0,3,2009,WD ,Normal
535475010,1806,144750,60,RL,76,7570,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,5,1964,1964,Gable,CompShg,HdBoard,HdBoard,BrkFace,420,TA,TA,CBlock,TA,TA,No,Unf,0,Unf,0,780,780,GasA,TA,Y,SBrkr,993,813,0,0,0,1,1,4,1,TA,8,Typ,0,NA,Attchd,1964,Unf,2,483,TA,TA,Y,0,55,0,0,0,0,NA,NA,NA,0,3,2009,WD ,Normal
532354230,864,122000,20,RL,NA,9079,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1961,1961,Gable,CompShg,Wd Sdng,Plywood,None,0,TA,TA,CBlock,TA,TA,No,BLQ,864,Unf,0,0,864,GasA,TA,Y,SBrkr,864,0,0,0,0,1,0,2,1,TA,5,Typ,0,NA,Attchd,1961,Unf,1,440,TA,TA,Y,158,0,0,0,0,0,NA,NA,NA,0,7,2009,WD ,Normal
528150040,1802,372000,20,RL,94,13615,Pave,NA,IR1,HLS,AllPub,Corner,Mod,NridgHt,Norm,Norm,1Fam,1Story,9,5,2006,2006,Hip,CompShg,MetalSd,MetalSd,Stone,510,Ex,TA,PConc,Ex,TA,Gd,Unf,0,Unf,0,1802,1802,GasA,Ex,Y,SBrkr,1802,0,0,0,0,2,1,3,1,Ex,7,Typ,1,Gd,Attchd,2006,Fin,3,843,TA,TA,Y,158,105,0,0,0,0,NA,NA,NA,0,6,2007,WD ,Normal
533244040,2362,312500,60,FV,106,8413,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,None,0,Gd,Gd,PConc,Ex,TA,Mn,GLQ,901,Unf,0,319,1220,GasA,Ex,Y,SBrkr,1220,1142,0,1,0,2,1,3,1,Gd,8,Typ,2,TA,Attchd,1998,RFn,2,1105,Gd,TA,Y,147,0,36,0,144,0,NA,NA,NA,0,6,2007,WD ,Normal
531450030,1737,175000,60,RL,75,8285,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,1992,1992,Gable,CompShg,HdBoard,HdBoard,None,0,Gd,TA,PConc,Gd,TA,No,GLQ,397,Unf,0,439,836,GasA,Gd,Y,SBrkr,844,893,0,0,1,2,1,3,1,Gd,7,Typ,0,NA,Attchd,1992,Fin,2,506,TA,TA,Y,192,85,0,0,0,0,NA,NA,NA,0,5,2008,WD ,Normal
527354040,1872,241500,20,RL,80,10400,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,5,1988,1988,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,102,TA,TA,CBlock,Gd,TA,Av,GLQ,929,Unf,0,916,1845,GasA,Gd,Y,SBrkr,1872,0,0,0,1,2,0,3,1,TA,6,Typ,1,TA,Attchd,1988,Fin,2,604,TA,TA,Y,197,39,0,0,0,0,NA,NA,NA,0,6,2006,WD ,Normal
535305120,1575,155000,20,RL,75,10170,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1951,1951,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,522,TA,TA,CBlock,TA,TA,No,Unf,0,Unf,0,216,216,GasA,TA,Y,SBrkr,1575,0,0,0,0,1,1,2,1,Gd,5,Typ,1,Gd,Attchd,1951,Unf,2,400,TA,TA,Y,0,0,0,0,0,0,NA,NA,NA,0,6,2006,WD ,Normal
535151100,1008,131000,20,RL,65,6860,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1956,1956,Gable,CompShg,Wd Sdng,Wd Sdng,BrkCmn,54,TA,TA,CBlock,TA,TA,No,GLQ,908,Unf,0,100,1008,GasA,Ex,Y,SBrkr,1008,0,0,1,0,1,0,3,1,Fa,6,Typ,0,NA,Detchd,1964,Unf,1,308,TA,TA,Y,0,0,0,0,0,0,NA,NA,NA,0,12,2007,WD ,Normal
902304040,2210,117500,70,RM,90,9900,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,6,4,1880,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,TA,TA,BrkTil,TA,TA,Mn,Unf,0,Unf,0,1008,1008,GasW,TA,Y,SBrkr,1178,1032,0,0,0,2,0,5,1,Fa,8,Typ,0,NA,Detchd,1930,Unf,1,205,Fa,TA,N,0,48,0,0,0,0,NA,NA,NA,0,5,2007,WD ,Normal
906392130,1422,173000,60,RL,79,11646,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,0,Gd,TA,PConc,Gd,TA,Av,Unf,0,Unf,0,704,704,GasA,Ex,Y,SBrkr,704,718,0,0,0,2,1,3,1,Gd,7,Typ,1,Gd,Attchd,2005,Fin,2,440,TA,TA,Y,36,28,0,0,0,0,NA,NA,NA,0,7,2009,WD ,Normal
528358030,2726,350000,60,RL,83,10019,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1995,1995,Hip,CompShg,VinylSd,VinylSd,BrkFace,397,Gd,TA,PConc,Gd,TA,No,ALQ,527,Unf,0,815,1342,GasA,Ex,Y,SBrkr,1358,1368,0,0,0,2,1,4,1,Gd,9,Typ,1,Ex,Attchd,1995,RFn,3,725,TA,TA,Y,307,169,168,0,0,0,NA,NA,NA,0,6,2006,WD ,Normal
906380210,1290,200000,20,RL,64,6762,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,None,0,Gd,TA,PConc,Gd,TA,Av,GLQ,902,Unf,0,380,1282,GasA,Ex,Y,SBrkr,1290,0,0,1,0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,2007,RFn,2,662,TA,TA,Y,168,0,0,0,0,0,NA,NA,NA,0,5,2009,WD ,Normal
527452100,958,128000,120,RL,NA,4928,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,1Story,6,5,1976,1976,Gable,CompShg,Plywood,Plywood,None,0,TA,TA,CBlock,Gd,TA,No,ALQ,120,Unf,0,958,1078,GasA,TA,Y,SBrkr,958,0,0,0,0,2,0,2,1,TA,5,Typ,1,TA,Attchd,1977,RFn,2,440,TA,TA,Y,0,205,0,0,0,0,NA,NA,NA,0,2,2007,WD ,Normal
527450150,1218,113000,160,RM,21,1890,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,6,5,1973,1973,Gable,CompShg,HdBoard,HdBoard,BrkFace,285,TA,TA,CBlock,TA,TA,No,BLQ,356,Unf,0,316,672,GasA,TA,Y,SBrkr,672,546,0,0,0,1,1,3,1,TA,7,Typ,0,NA,Detchd,1973,Unf,1,264,TA,TA,Y,144,28,0,0,0,0,NA,NA,NA,0,5,2007,WD ,Normal
907125090,965,159000,85,RL,82,11105,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,SFoyer,5,5,1996,1996,Gable,CompShg,VinylSd,VinylSd,None,0,TA,Gd,PConc,Gd,Fa,Av,GLQ,870,Unf,0,0,870,GasA,Gd,Y,SBrkr,965,0,0,1,0,1,0,2,1,TA,4,Typ,0,NA,Attchd,1998,Unf,2,580,Gd,TA,Y,71,0,0,0,0,0,NA,GdPrv,NA,0,7,2010,WD ,Normal
908130020,914,117250,20,RL,75,8050,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,6,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,,NA,TA,TA,PConc,Gd,TA,Av,GLQ,475,ALQ,297,142,914,GasA,Ex,Y,SBrkr,914,0,0,1,0,1,0,2,1,Gd,4,Typ,0,NA,NA,NA,NA,0,0,NA,NA,N,32,0,0,0,0,0,NA,NA,NA,0,4,2006,WD ,Normal
907194160,1444,203000,20,RL,65,10739,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2002,2001,Gable,CompShg,VinylSd,VinylSd,BrkFace,68,Gd,TA,PConc,Gd,TA,No,GLQ,1259,Unf,0,172,1431,GasA,Ex,Y,SBrkr,1444,0,0,1,0,2,0,3,1,Gd,6,Typ,0,NA,Attchd,2002,RFn,2,577,TA,TA,Y,144,40,0,0,0,0,NA,NA,NA,0,4,2009,WD ,Normal
907131060,1308,175000,60,RL,57,10021,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,6,1997,2006,Gable,CompShg,VinylSd,VinylSd,None,0,TA,Gd,PConc,Gd,TA,No,GLQ,539,Unf,0,96,635,GasA,Ex,Y,SBrkr,646,662,0,1,0,2,1,3,1,Gd,6,Typ,0,NA,Attchd,1997,RFn,2,497,TA,TA,Y,142,54,0,0,0,0,NA,NA,NA,0,5,2007,WD ,Normal
531363060,1080,141000,20,RL,63,7500,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,7,5,2004,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,120,TA,TA,PConc,Gd,TA,No,GLQ,680,Unf,0,400,1080,GasA,Ex,Y,SBrkr,1080,0,0,1,0,1,0,3,1,Gd,6,Typ,0,NA,NA,NA,NA,0,0,NA,NA,Y,0,0,0,0,0,0,NA,NA,NA,0,4,2008,WD ,Normal
903484110,1403,116000,190,RM,60,10320,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,IDOTRR,Artery,Norm,2fmCon,2Story,6,7,1915,1965,Gable,CompShg,MetalSd,MetalSd,None,0,TA,Gd,CBlock,TA,TA,No,Rec,276,ALQ,262,160,698,GasA,Ex,Y,FuseF,754,649,0,1,0,1,1,3,1,TA,7,Typ,0,NA,Detchd,1915,Unf,1,308,TA,TA,Y,0,0,288,0,0,0,NA,NA,NA,0,2,2009,WD ,Normal
535402090,1380,154000,20,RL,83,10143,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,7,1963,1963,Gable,CompShg,HdBoard,HdBoard,BrkFace,295,TA,TA,CBlock,TA,TA,No,Rec,384,Unf,0,996,1380,GasA,Fa,Y,SBrkr,1380,0,0,0,0,1,1,3,1,TA,6,Typ,0,NA,Attchd,1963,Unf,1,364,TA,TA,Y,0,0,0,0,216,0,NA,GdWo,NA,0,6,2009,WD ,Normal
902402010,1236,149700,20,RM,90,7407,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1Story,6,7,1957,1996,Gable,CompShg,MetalSd,MetalSd,None,0,TA,TA,CBlock,TA,TA,No,GLQ,600,Unf,0,312,912,GasA,TA,Y,FuseA,1236,0,0,1,0,1,0,2,1,TA,6,Typ,0,NA,Attchd,1957,Unf,2,923,TA,TA,Y,0,158,158,0,0,0,NA,MnPrv,NA,0,4,2010,WD ,Normal
526355170,2223,244000,20,RL,95,13651,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,6,1973,1973,Gable,CompShg,Plywood,Plywood,BrkFace,1115,TA,Gd,CBlock,Gd,TA,Gd,ALQ,1880,Unf,0,343,2223,GasA,Ex,Y,SBrkr,2223,0,0,1,0,2,0,3,1,TA,8,Typ,2,Gd,Attchd,1973,Fin,2,516,TA,TA,Y,300,0,0,0,0,0,NA,NA,NA,0,2,2007,WD ,Normal
535301160,1560,128600,90,RL,70,8078,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,5,5,1958,1958,Hip,CompShg,Wd Sdng,Wd Sdng,Stone,260,TA,TA,CBlock,TA,TA,No,Unf,0,Unf,0,1560,1560,GasA,TA,Y,SBrkr,1560,0,0,0,0,2,0,4,2,TA,8,Typ,0,NA,Detchd,1958,Unf,2,484,TA,TA,Y,0,0,0,0,0,0,NA,NA,NA,0,12,2007,WD ,Normal
905480160,1456,91500,50,RL,50,7585,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Artery,Norm,1Fam,1.5Fin,5,3,1948,1950,Gable,CompShg,MetalSd,MetalSd,None,0,TA,TA,CBlock,Fa,Fa,Mn,Unf,0,Unf,0,810,810,GasA,Fa,Y,FuseA,1002,454,0,1,1,1,0,4,1,TA,7,Typ,1,TA,Detchd,1954,Unf,1,280,TA,TA,P,0,0,0,0,0,0,NA,NA,NA,0,8,2006,WD ,Normal
527107120,1776,202000,60,RL,54,9783,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1996,1996,Gable,CompShg,HdBoard,HdBoard,None,0,TA,TA,PConc,Gd,TA,No,Unf,0,Unf,0,821,821,GasA,Gd,Y,SBrkr,821,955,0,0,0,2,1,3,1,TA,7,Typ,1,TA,BuiltIn,1996,Fin,2,443,TA,TA,Y,286,116,0,0,0,0,NA,NA,NA,0,5,2006,WD ,Normal
902201140,1122,147000,20,RM,100,12000,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,7,1948,2005,Gable,CompShg,MetalSd,MetalSd,None,0,TA,TA,CBlock,TA,TA,No,GLQ,144,ALQ,608,172,924,GasA,Ex,Y,SBrkr,1122,0,0,1,0,1,0,2,1,Gd,6,Typ,0,NA,Attchd,1948,Unf,2,528,TA,TA,Y,0,36,0,0,0,0,NA,GdWo,NA,0,5,2008,WD ,Normal
534479130,1578,133000,50,RL,79,9490,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,6,7,1941,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,TA,TA,CBlock,TA,TA,No,BLQ,403,Rec,165,238,806,GasA,TA,Y,FuseA,958,620,0,1,0,1,0,3,1,Fa,5,Typ,2,TA,Attchd,1941,Unf,1,240,TA,TA,Y,0,0,32,0,0,0,NA,MnPrv,NA,0,8,2006,WD ,Normal
528186080,1684,266000,120,RL,63,8849,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9,5,2005,2005,Hip,CompShg,MetalSd,MetalSd,BrkFace,616,Ex,TA,PConc,Ex,TA,No,GLQ,28,Unf,0,1656,1684,GasA,Ex,Y,SBrkr,1684,0,0,0,0,2,0,2,1,Ex,6,Typ,1,Ex,Attchd,2005,RFn,2,564,TA,TA,Y,495,72,0,0,0,0,NA,NA,NA,0,7,2008,WD ,Normal
923225510,874,126500,20,RL,58,10172,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,7,1968,2003,Gable,CompShg,Plywood,Plywood,None,0,TA,TA,CBlock,TA,TA,No,ALQ,441,Unf,0,423,864,GasA,Ex,Y,SBrkr,874,0,0,1,0,1,0,3,1,TA,5,Typ,0,NA,Attchd,1968,RFn,1,288,TA,TA,Y,0,120,0,0,0,0,NA,NA,NA,0,10,2006,WD ,Normal
535180070,1236,134450,20,RL,72,10011,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1957,1996,Gable,CompShg,HdBoard,HdBoard,BrkFace,64,TA,TA,CBlock,TA,TA,No,BLQ,360,Unf,0,710,1070,GasA,TA,Y,SBrkr,1236,0,0,0,1,1,0,2,1,Gd,6,Min1,1,Fa,Attchd,1957,Unf,1,447,TA,TA,Y,0,0,0,0,0,0,NA,MnPrv,NA,0,5,2006,WD ,Normal
903456110,1952,212300,60,RM,60,9780,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,2Story,7,9,1950,2005,Gable,CompShg,VinylSd,VinylSd,None,0,TA,Ex,CBlock,TA,TA,No,LwQ,354,Rec,398,224,976,GasA,Ex,Y,SBrkr,976,976,0,0,0,1,1,4,1,Gd,8,Typ,2,TA,Detchd,1950,Fin,1,299,TA,TA,Y,285,0,0,0,216,0,NA,NA,NA,0,4,2007,WD ,Normal
905104030,913,129000,85,RL,70,8400,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,6,5,1966,1966,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,CBlock,TA,TA,Gd,LwQ,187,Rec,627,0,814,GasA,Gd,Y,SBrkr,913,0,0,1,0,1,0,3,1,TA,6,Typ,0,NA,Detchd,1990,Unf,1,240,TA,TA,Y,0,0,252,0,0,0,NA,NA,NA,0,5,2007,WD ,Normal
528346050,2006,350000,20,RL,136,11675,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,8,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,495,Gd,TA,PConc,Gd,TA,Av,GLQ,1660,Unf,0,322,1982,GasA,Ex,Y,SBrkr,2006,0,0,1,0,2,0,2,1,Gd,5,Typ,1,TA,Attchd,1998,Fin,3,938,TA,TA,Y,144,33,0,0,0,0,NA,NA,NA,0,7,2008,WD ,Normal
906392110,1498,237000,20,RL,78,11645,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,Stone,76,Gd,TA,PConc,Ex,TA,Gd,GLQ,24,Unf,0,1474,1498,GasA,Ex,Y,SBrkr,1498,0,0,0,0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,2005,Fin,3,844,TA,TA,Y,144,98,0,0,0,0,NA,NA,NA,0,3,2009,WD ,Normal
535375130,1034,109000,50,RL,60,10134,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,5,6,1940,1950,Gable,CompShg,MetalSd,MetalSd,None,0,TA,TA,CBlock,TA,TA,No,Unf,0,Unf,0,735,735,GasA,Gd,Y,FuseA,735,299,0,0,0,1,0,2,1,TA,5,Typ,0,NA,Detchd,1940,Unf,1,240,TA,TA,Y,0,39,0,0,0,0,NA,NA,NA,0,7,2007,WD ,Normal
527357020,1220,170000,20,RL,128,13001,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,PosN,Norm,1Fam,1Story,6,5,1971,1971,Hip,CompShg,HdBoard,HdBoard,BrkFace,176,TA,TA,CBlock,TA,TA,Mn,ALQ,492,BLQ,121,1012,1625,GasA,TA,Y,SBrkr,1220,0,0,0,1,2,0,2,1,TA,6,Typ,1,TA,Attchd,1971,Unf,2,944,TA,TA,Y,0,0,249,0,0,0,NA,NA,NA,0,9,2007,WD ,Normal
903227140,1232,128000,70,RM,50,6000,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,2Story,6,6,1939,1950,Gable,CompShg,MetalSd,VinylSd,None,0,TA,TA,CBlock,TA,TA,Mn,Rec,276,Unf,0,324,600,GasA,Ex,Y,SBrkr,608,624,0,0,0,1,1,3,1,TA,6,Typ,2,TA,Attchd,1939,Unf,1,217,TA,TA,Y,0,0,0,0,0,0,NA,GdWo,NA,0,2,2007,WD ,Normal
534175140,1625,140500,90,RL,75,9750,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,RRAn,Norm,Duplex,1Story,5,6,1965,1965,Gable,CompShg,MetalSd,MetalSd,None,0,TA,TA,CBlock,TA,TA,No,Unf,0,Unf,0,1625,1625,GasA,Ex,Y,SBrkr,1625,0,0,0,0,2,0,4,2,TA,8,Typ,0,NA,Detchd,1965,Unf,2,484,TA,TA,Y,0,0,0,0,0,0,NA,NA,NA,0,8,2008,ConLD,Normal
902106140,1028,115000,30,RM,56,8960,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1Story,5,6,1927,1950,Gable,CompShg,WdShing,Wd Shng,None,0,TA,TA,CBlock,TA,TA,No,Unf,0,Unf,0,1008,1008,GasA,Gd,Y,FuseA,1028,0,0,0,0,1,0,2,1,TA,5,Typ,1,Gd,Detchd,1927,Unf,2,360,TA,TA,Y,0,0,130,0,0,0,NA,NA,NA,0,3,2010,WD ,Normal
923228200,992,106500,180,RM,NA,1533,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SLvl,4,5,1970,1970,Gable,CompShg,CemntBd,CmentBd,None,0,TA,TA,CBlock,Gd,TA,Av,GLQ,503,Unf,0,27,530,GasA,TA,Y,SBrkr,530,462,0,1,0,1,0,2,1,TA,4,Typ,0,NA,BuiltIn,1970,Fin,1,297,TA,TA,Y,112,97,0,0,0,0,NA,NA,NA,0,7,2007,WD ,Normal
527353020,1671,200000,20,RL,80,10928,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,6,1978,1986,Gable,CompShg,VinylSd,VinylSd,BrkFace,101,TA,TA,PConc,TA,TA,No,LwQ,363,Unf,0,1064,1427,GasA,TA,Y,SBrkr,1671,0,0,0,0,2,0,3,1,TA,7,Typ,1,TA,Attchd,1978,RFn,2,484,TA,TA,Y,252,55,0,0,0,0,NA,NA,NA,0,8,2009,WD ,Normal
907290150,848,136500,120,RM,37,4435,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,170,Gd,TA,PConc,Gd,TA,Av,GLQ,686,Unf,0,162,848,GasA,Ex,Y,SBrkr,848,0,0,1,0,1,0,1,1,Gd,3,Typ,0,NA,Attchd,2003,Fin,2,420,TA,TA,Y,140,0,0,0,0,0,NA,NA,NA,0,3,2008,WD ,Normal
